147	8.633	33.2475	0.05775	295.8575	0.085364	95.3556	11.9171	0.69362	108.3576	2.2131	4.9973	297.9968	75.5388	2.2204e-016	1.7938e-005	43.4547	2.2204e-016
148	8.6345	33.286	0.0577	295.8575	0.084646	95.2991	11.9636	0.69766	108.3884	2.137	4.9986	298.0345	75.8412	2.2204e-016	1.7944e-005	55.9344	2.2204e-016
149	8.6365	33.319	0.05765	295.86	0.083733	95.3158	12.0096	0.7018	108.4191	2.2198	5.0002	297.9995	76.1403	2.2204e-016	1.7624e-005	53.0911	2.2204e-016
150	8.6375	33.341	0.05765	295.86	0.082781	95.5306	12.0549	0.70606	108.4497	2.2494	5.0017	297.9842	76.4357	2.2204e-016	1.7493e-005	45.0092	2.2204e-016
151	8.638	33.374	0.05775	295.8575	0.081944	95.3244	12.0997	0.71042	108.4804	2.2276	5.0033	298.0184	76.7276	2.2204e-016	1.7267e-005	51.6952	2.2204e-016
152	8.6375	33.4015	0.0579	295.8575	0.081473	95.1967	12.1442	0.71485	108.5111	2.2327	5.0047	298.0133	77.0171	2.2204e-016	1.6784e-005	55.2398	2.2204e-016
153	8.6365	33.4235	0.0581	295.855	0.081313	95.2172	12.1884	0.71926	108.542	2.155	5.0057	297.9904	77.3053	2.2204e-016	1.6431e-005	48.4527	2.2204e-016
154	8.6365	33.44	0.05835	295.855	0.0814	95.3094	12.2326	0.72362	108.5731	2.206	5.0062	298.0091	77.5933	2.2204e-016	1.6387e-005	49.8919	2.2204e-016
155	8.636	33.451	0.05865	295.855	0.081715	95.1768	12.2769	0.72789	108.6044	2.1861	5.0066	298.02	77.8821	2.2204e-016	1.6095e-005	55.2778	2.2204e-016
156	8.635	33.462	0.05885	295.8575	0.082287	95.0267	12.3214	0.73201	108.636	2.268	5.0066	298.0016	78.1726	2.2204e-016	1.6075e-005	52.2365	2.2204e-016
157	8.6335	33.473	0.05905	295.86	0.082618	94.966	12.3662	0.73602	108.6678	2.2483	5.0064	298.0031	78.4645	2.2204e-016	1.6322e-005	50.5864	2.2204e-016
158	8.631	33.4785	0.0592	295.8675	0.082856	95.1796	12.411	0.73993	108.6998	2.2459	5.0065	298.0156	78.7574	2.2204e-016	1.6298e-005	54.636	2.2204e-016
159	8.6295	33.473	0.05945	295.8725	0.082912	95.2808	12.4559	0.74379	108.7319	2.2437	5.0065	298.0062	79.0506	2.2204e-016	1.6175e-005	54.4603	2.2204e-016
160	8.6275	33.462	0.05965	295.88	0.083241	95.3185	12.5009	0.74757	108.7643	2.2692	5.0064	298.0002	79.3444	2.2204e-016	1.6277e-005	52.0105	2.2204e-016
161	8.6255	33.451	0.0598	295.89	0.083481	95.2299	12.5461	0.75127	108.7968	2.2389	5.0063	298.01	79.6391	2.2204e-016	1.6396e-005	54.06	2.2204e-016
162	8.6245	33.44	0.05995	295.895	0.08353	94.9315	12.5912	0.75492	108.8295	2.2785	5.0063	298.0094	79.9342	2.2204e-016	1.6146e-005	55.5481	2.2204e-016
163	8.623	33.4235	0.0601	295.9	0.083531	95.183	12.6364	0.75854	108.8624	2.2194	5.006	298.0024	80.2291	2.2204e-016	1.5975e-005	53.8433	2.2204e-016
164	8.6215	33.396	0.06025	295.91	0.083517	94.8522	12.6814	0.76214	108.8954	2.3248	5.0056	298.007	80.5238	2.2204e-016	1.6043e-005	54.3307	2.2204e-016
165	8.619	33.374	0.0605	295.9225	0.083495	94.9868	12.7264	0.76571	108.9285	2.2622	5.0052	298.0103	80.8182	2.2204e-016	1.6183e-005	56.0773	2.2204e-016
166	8.6175	33.3575	0.0608	295.9375	0.083793	94.755	12.7715	0.76923	108.9619	2.248	5.005	298.0056	81.113	2.2204e-016	1.5852e-005	55.4879	2.2204e-016
167	8.617	33.352	0.0611	295.9475	0.084353	95.1956	12.8168	0.77265	108.9955	2.3885	5.0042	298.0062	81.4094	2.2204e-016	1.5529e-005	55.2476	2.2204e-016
168	8.616	33.3355	0.0615	295.9575	0.084998	95.022	12.8624	0.77594	109.0295	2.2808	5.003	298.0098	81.7078	2.2204e-016	1.5581e-005	56.6343	2.2204e-016
169	8.6145	33.319	0.0619	295.9625	0.085993	95.0779	12.9084	0.77906	109.0638	2.3735	5.0016	298.0073	82.0093	2.2204e-016	1.5754e-005	56.8518	2.2204e-016
170	8.614	33.3135	0.0622	295.9725	0.087094	94.8684	12.955	0.78198	109.0986	2.3508	5.0002	298.0056	82.3145	2.2204e-016	1.6071e-005	56.4518	2.2204e-016
171	8.614	33.3025	0.0624	295.98	0.087897	94.9187	13.0021	0.78473	109.1336	2.4884	4.9989	298.008	82.6231	2.2204e-016	1.6535e-005	57.2789	2.2204e-016
172	8.6145	33.286	0.06265	295.9825	0.088278	94.66	13.0495	0.78741	109.1688	2.2455	4.9981	298.0076	82.9336	2.2204e-016	1.6955e-005	57.8673	2.2204e-016
173	8.6145	33.264	0.06295	295.9825	0.088677	94.6003	13.097	0.79003	109.2043	2.4071	4.9976	298.0059	83.2454	2.2204e-016	1.6945e-005	57.6958	2.2204e-016
174	8.6135	33.2365	0.06315	295.9825	0.089237	94.6244	13.1448	0.79257	109.24	2.4165	4.9971	298.007	83.5588	2.2204e-016	1.7149e-005	58.1684	2.2204e-016
175	8.612	33.22	0.0633	295.985	0.089522	95.0923	13.1928	0.79507	109.276	2.4322	4.9967	298.0074	83.8736	2.2204e-016	1.7515e-005	58.8073	2.2204e-016
176	8.61	33.2035	0.0635	295.9825	0.089555	94.8265	13.2408	0.79757	109.3121	2.3975	4.9967	298.0062	84.1887	2.2204e-016	1.7554e-005	58.8382	2.2204e-016
177	8.608	33.187	0.0637	295.9775	0.089664	94.6893	13.2889	0.80007	109.3483	2.3961	4.9968	298.0067	84.5039	2.2204e-016	1.7476e-005	59.0794	2.2204e-016
178	8.607	33.176	0.06385	295.97	0.089797	94.6382	13.3369	0.80258	109.3848	2.4768	4.9968	298.0078	84.8194	2.2204e-016	1.7641e-005	59.6652	2.2204e-016
179	8.6055	33.176	0.0639	295.965	0.089775	94.5251	13.3849	0.8051	109.4214	2.3569	4.9969	298.0075	85.1349	2.2204e-016	1.7961e-005	59.9962	2.2204e-016
180	8.6045	33.1705	0.064	295.96	0.08938	94.9192	13.4328	0.80769	109.4581	2.3785	4.9975	298.0073	85.4493	2.2204e-016	1.8053e-005	60.1986	2.2204e-016
181	8.6035	33.1595	0.06405	295.95	0.089023	94.8504	13.4804	0.81037	109.4948	2.4322	4.9983	298.0079	85.7621	2.2204e-016	1.7903e-005	60.6872	2.2204e-016
182	8.6015	33.143	0.06415	295.9425	0.08852	94.7472	13.5276	0.81315	109.5316	2.4588	4.9991	298.0078	86.0731	2.2204e-016	1.8072e-005	61.1052	2.2204e-016
183	8.6005	33.132	0.06425	295.935	0.088131	94.7319	13.5746	0.81602	109.5685	2.3321	5.0002	298.0072	86.3822	2.2204e-016	1.7843e-005	61.3679	2.2204e-016
184	8.5995	33.132	0.0643	295.925	0.087779	94.865	13.6214	0.81896	109.6054	2.4611	5.0011	298.0071	86.6898	2.2204e-016	1.7405e-005	61.7813	2.2204e-016
185	8.5995	33.121	0.06425	295.9125	0.087288	94.8255	13.6678	0.82199	109.6424	2.4652	5.0016	298.0066	86.9955	2.2204e-016	1.6999e-005	62.167	2.2204e-016
186	8.5985	33.099	0.06415	295.8975	0.086447	94.8741	13.7138	0.82516	109.6794	2.4598	5.0018	298.006	87.2983	2.2204e-016	1.6979e-005	62.3868	2.2204e-016
187	8.597	33.0715	0.064	295.885	0.085339	94.4433	13.7591	0.82851	109.7162	2.4595	5.0023	298.006	87.597	2.2204e-016	1.7061e-005	62.725	2.2204e-016
188	8.5965	33.0495	0.0638	295.875	0.083989	94.5015	13.8037	0.8321	109.7529	2.446	5.0032	298.006	87.8906	2.2204e-016	1.673e-005	63.1273	2.2204e-016
189	8.5955	33.022	0.0636	295.8675	0.082408	94.8183	13.8473	0.83596	109.7894	2.5781	5.0041	298.0055	88.1782	2.2204e-016	1.6336e-005	63.4277	2.2204e-016
190	8.594	32.989	0.0635	295.855	0.080765	94.7987	13.8899	0.84011	109.8256	2.5887	5.005	298.0053	88.4593	2.2204e-016	1.5855e-005	63.7773	2.2204e-016
191	8.5925	32.956	0.06345	295.845	0.079432	94.7951	13.9316	0.84451	109.8618	2.4442	5.0057	298.0048	88.7344	2.2204e-016	1.5088e-005	64.2004	2.2204e-016
192	8.5915	32.9285	0.06335	295.8375	0.078373	94.6239	13.9726	0.8491	109.8979	2.5239	5.0058	298.0038	89.0045	2.2204e-016	1.4793e-005	64.4943	2.2204e-016
193	8.5915	32.912	0.0632	295.835	0.07725	94.64	14.0128	0.85385	109.9338	2.519	5.0059	298.0029	89.2701	2.2204e-016	1.4894e-005	64.756	2.2204e-016
194	8.5925	32.901	0.06315	295.835	0.075949	94.5378	14.0523	0.8588	109.9697	2.5625	5.0064	298.0023	89.5307	2.2204e-016	1.4449e-005	65.011	2.2204e-016
195	8.594	32.879	0.06305	295.83	0.074917	94.5843	14.091	0.8639	110.0054	2.5127	5.0067	298.0019	89.7864	2.2204e-016	1.4181e-005	65.2707	2.2204e-016
196	8.5965	32.857	0.063	295.8275	0.073818	94.8246	14.129	0.86915	110.0411	2.4963	5.007	298.0017	90.0376	2.2204e-016	1.3929e-005	65.4993	2.2204e-016
197	8.5985	32.835	0.0629	295.8275	0.072863	94.6369	14.1664	0.87453	110.0767	2.5322	5.0072	298.0018	90.2846	2.2204e-016	1.3791e-005	65.7574	2.2204e-016
198	8.5995	32.813	0.06285	295.8275	0.071798	94.6229	14.2031	0.88004	110.1122	2.4528	5.0076	298.002	90.5273	2.2204e-016	1.3587e-005	66.0569	2.2204e-016
199	8.6005	32.7855	0.06285	295.8275	0.070863	94.6469	14.2391	0.88567	110.1476	2.5271	5.008	298.0021	90.7659	2.2204e-016	1.3188e-005	66.3215	2.2204e-016
200	8.602	32.769	0.0629	295.83	0.070138	94.2836	14.2746	0.89136	110.1831	2.4358	5.0082	298.0023	91.0009	2.2204e-016	1.2656e-005	66.6605	2.2204e-016
201	8.6035	32.758	0.063	295.835	0.069649	94.9146	14.3098	0.89707	110.2185	2.6382	5.0079	298.002	91.2334	2.2204e-016	1.2329e-005	66.9507	2.2204e-016
202	8.606	32.7525	0.063	295.84	0.069406	94.4604	14.3446	0.90274	110.2541	2.5274	5.0073	298.0017	91.4643	2.2204e-016	1.1953e-005	67.1799	2.2204e-016
203	8.608	32.7525	0.063	295.845	0.068926	94.9141	14.3792	0.90837	110.2896	2.6043	5.0064	298.0016	91.6933	2.2204e-016	1.2135e-005	67.4494	2.2204e-016
204	8.61	32.7415	0.06305	295.8475	0.068374	94.5361	14.4134	0.91401	110.3252	2.6827	5.0059	298.0015	91.92	2.2204e-016	1.2473e-005	67.6882	2.2204e-016
205	8.6115	32.736	0.0632	295.85	0.067953	94.6433	14.4473	0.91964	110.3607	2.5186	5.0059	298.0015	92.1446	2.2204e-016	1.2485e-005	67.923	2.2204e-016
206	8.6135	32.736	0.06335	295.85	0.067893	94.4376	14.481	0.9252	110.3965	2.555	5.006	298.0016	92.3681	2.2204e-016	1.2556e-005	68.212	2.2204e-016
207	8.6155	32.7305	0.06355	295.8525	0.067948	94.7886	14.5147	0.93062	110.4323	2.5447	5.0062	298.0016	92.5915	2.2204e-016	1.2516e-005	68.4649	2.2204e-016
208	8.617	32.725	0.0637	295.8525	0.068199	94.5155	14.5484	0.93589	110.4684	2.5663	5.0063	298.0016	92.8154	2.2204e-016	1.2382e-005	68.675	2.2204e-016
209	8.6195	32.7305	0.06385	295.8525	0.068355	94.4862	14.5823	0.94099	110.5046	2.6479	5.0062	298.0018	93.04	2.2204e-016	1.2304e-005	68.932	2.2204e-016
210	8.6215	32.7305	0.06395	295.8575	0.068481	94.5688	14.6161	0.94596	110.5409	2.4807	5.006	298.0021	93.2649	2.2204e-016	1.2226e-005	69.1366	2.2204e-016
211	8.624	32.7305	0.06405	295.865	0.068439	94.6524	14.65	0.95081	110.5773	2.6663	5.0057	298.0027	93.4897	2.2204e-016	1.2386e-005	69.3097	2.2204e-016
212	8.6255	32.7305	0.06415	295.8725	0.06834	94.2732	14.6838	0.9556	110.6139	2.6476	5.0056	298.0036	93.7141	2.2204e-016	1.2132e-005	69.6185	2.2204e-016
213	8.626	32.725	0.06425	295.8775	0.068225	94.2074	14.7174	0.96031	110.6505	2.6208	5.0053	298.0043	93.9378	2.2204e-016	1.1857e-005	69.9594	2.2204e-016
214	8.626	32.725	0.0643	295.88	0.06811	94.5535	14.751	0.96497	110.6871	2.6521	5.0047	298.0045	94.1609	2.2204e-016	1.1743e-005	70.2731	2.2204e-016
215	8.626	32.736	0.06445	295.885	0.067839	94.4716	14.7844	0.96959	110.7239	2.5981	5.004	298.0045	94.3829	2.2204e-016	1.1553e-005	70.6325	2.2204e-016
216	8.625	32.7525	0.06455	295.8925	0.067841	94.1091	14.8176	0.97415	110.7608	2.7051	5.0031	298.004	94.6041	2.2204e-016	1.173e-005	71.0247	2.2204e-016
217	8.6245	32.7635	0.06475	295.9025	0.067771	94.5656	14.8508	0.97863	110.7977	2.6362	5.0025	298.0028	94.825	2.2204e-016	1.1485e-005	71.2867	2.2204e-016
218	8.625	32.7745	0.06495	295.91	0.068	94.2839	14.884	0.98301	110.8349	2.599	5.0016	298.0018	95.046	2.2204e-016	1.1362e-005	71.4771	2.2204e-016
219	8.625	32.7855	0.0652	295.92	0.068329	94.4573	14.9173	0.98723	110.8722	2.6166	5.0004	298.0012	95.268	2.2204e-016	1.1501e-005	71.6967	2.2204e-016
220	8.624	29.81	0.06535	295.9275	0.068849	94.5591	14.9509	0.99126	110.9098	2.7299	4.9994	298.0009	95.4914	2.2204e-016	1.1738e-005	71.8285	2.2204e-016
221	8.623	29.82	0.0655	295.935	0.069104	94.2853	14.9846	0.99514	110.9476	2.6526	4.9985	298.0012	95.7162	2.2204e-016	1.2002e-005	72.01	2.2204e-016
222	8.621	29.83	0.06575	295.9425	0.069267	93.9964	15.0184	0.99891	110.9854	2.6398	4.9979	298.0019	95.9415	2.2204e-016	1.2279e-005	72.315	2.2204e-016
223	8.619	29.83	0.066	295.95	0.069715	94.0873	15.0524	1.0025	111.0236	2.6877	4.9976	298.0024	96.1679	2.2204e-016	1.2217e-005	72.6162	2.2204e-016
224	8.6175	29.835	0.0663	295.9625	0.070253	94.2341	15.0866	1.006	111.0619	2.6583	4.9971	298.0028	96.3962	2.2204e-016	1.2125e-005	72.896	2.2204e-016
225	8.6155	29.845	0.06655	295.9725	0.07098	94.2676	15.1211	1.0092	111.1006	2.6908	4.9963	298.003	96.6268	2.2204e-016	1.2442e-005	73.2355	2.2204e-016
226	8.6135	29.86	0.06675	295.985	0.071603	94.1378	15.1561	1.0123	111.1394	2.6644	4.9957	298.003	96.8599	2.2204e-016	1.2488e-005	73.5658	2.2204e-016
227	8.6115	29.88	0.06695	295.995	0.072028	94.2842	15.1912	1.0152	111.1785	2.7096	4.9951	298.0027	97.0949	2.2204e-016	1.2387e-005	73.8478	2.2204e-016
228	8.609	29.905	0.0672	296.005	0.072389	94.1645	15.2266	1.018	111.2178	2.7653	4.9942	298.0025	97.3312	2.2204e-016	1.267e-005	74.1021	2.2204e-016
229	8.606	29.92	0.06745	296.015	0.072886	94.0778	15.2622	1.0207	111.2573	2.6643	4.9936	298.0024	97.5691	2.2204e-016	1.2953e-005	74.3286	2.2204e-016
230	8.6035	29.94	0.06765	296.0225	0.073418	93.8447	15.2981	1.0232	111.297	2.7341	4.9932	298.0026	97.8088	2.2204e-016	1.3289e-005	74.6208	2.2204e-016
231	8.6005	29.96	0.06785	296.0275	0.073795	94.003	15.3342	1.0256	111.337	2.6746	4.9931	298.0028	98.0502	2.2204e-016	1.3609e-005	74.9146	2.2204e-016
232	8.598	29.98	0.068	296.035	0.074113	94.0665	15.3704	1.0279	111.3771	2.684	4.9933	298.003	98.2927	2.2204e-016	1.4021e-005	75.1339	2.2204e-016
233	8.596	30	0.06815	296.04	0.074243	94.1042	15.4068	1.0302	111.4174	2.7064	4.9939	298.0035	98.536	2.2204e-016	1.4132e-005	75.3779	2.2204e-016
234	8.5935	30.015	0.06825	296.045	0.074308	93.9072	15.4432	1.0325	111.4578	2.6992	4.9946	298.0043	98.7795	2.2204e-016	1.4263e-005	75.6727	2.2204e-016
235	8.591	30.025	0.0683	296.05	0.074188	93.8796	15.4795	1.0348	111.4983	2.6857	4.9955	298.0049	99.0228	2.2204e-016	1.43e-005	75.9227	2.2204e-016
236	8.5895	30.03	0.06835	296.05	0.073848	94.0799	15.5156	1.0372	111.5388	2.6413	4.9965	298.0058	99.265	2.2204e-016	1.3904e-005	76.1337	2.2204e-016
237	8.5885	30.04	0.0683	296.045	0.073442	94.103	15.5515	1.0397	111.5794	2.6672	4.9971	298.007	99.5054	2.2204e-016	1.3847e-005	76.443	2.2204e-016
238	8.587	30.05	0.0683	296.0425	0.0727	93.8829	15.587	1.0423	111.6199	2.7697	4.9979	298.008	99.7433	2.2204e-016	1.3912e-005	76.7857	2.2204e-016
239	8.5865	30.06	0.0682	296.035	0.072009	93.7478	15.622	1.0451	111.6604	2.8304	4.9989	298.0087	99.9781	2.2204e-016	1.347e-005	77.0907	2.2204e-016
240	8.587	30.07	0.06815	296.0275	0.071021	93.87	15.6565	1.0482	111.7007	2.6721	4.9996	298.0092	100.2094	2.2204e-016	1.3293e-005	77.4334	2.2204e-016
241	8.587	30.07	0.06815	296.02	0.070103	93.8995	15.6903	1.0514	111.7411	2.7224	5.0004	298.0094	100.4366	2.2204e-016	1.3285e-005	77.785	2.2204e-016
242	8.588	30.07	0.0681	296.0125	0.069371	93.9678	15.7237	1.0548	111.7814	2.8034	5.0014	298.0092	100.6603	2.2204e-016	1.3104e-005	78.0381	2.2204e-016
243	8.589	30.075	0.068	296.0075	0.06854	93.2892	15.7565	1.0584	111.8216	2.7554	5.0025	298.0091	100.8808	2.2204e-016	1.2834e-005	78.3091	2.2204e-016
244	8.589	30.085	0.06785	296	0.067525	94.1111	15.7887	1.0622	111.8618	2.8375	5.0034	298.009	101.0972	2.2204e-016	1.2643e-005	78.6228	2.2204e-016
245	8.59	30.09	0.06765	295.9975	0.066293	93.5514	15.8202	1.0663	111.9018	2.7251	5.0045	298.0087	101.3089	2.2204e-016	1.2093e-005	78.9017	2.2204e-016
246	8.5915	30.09	0.0675	295.995	0.06484	93.7109	15.8508	1.0707	111.9415	2.7503	5.0053	298.0083	101.5148	2.2204e-016	1.1683e-005	79.1494	2.2204e-016
247	8.593	30.09	0.0674	295.9925	0.063483	93.5936	15.8805	1.0754	111.9811	2.6729	5.006	298.0079	101.7148	2.2204e-016	1.151e-005	79.4048	2.2204e-016
248	8.5955	30.08	0.0673	295.99	0.062323	93.7298	15.9095	1.0803	112.0206	2.723	5.0068	298.0075	101.9096	2.2204e-016	1.112e-005	79.7019	2.2204e-016
249	8.5975	30.08	0.06715	295.99	0.061236	93.6384	15.9377	1.0855	112.06	2.8589	5.0075	298.0069	102.0995	2.2204e-016	1.0737e-005	80.0189	2.2204e-016
250	8.6	30.08	0.0671	295.99	0.060019	93.9403	15.9651	1.0909	112.0993	2.8097	5.0081	298.0059	102.2845	2.2204e-016	1.0359e-005	80.2588	2.2204e-016
251	8.6025	30.08	0.06705	295.9875	0.059089	94.1196	15.9919	1.0965	112.1385	2.767	5.0085	298.0049	102.4649	2.2204e-016	9.7541e-006	80.4566	2.2204e-016
252	8.6055	30.08	0.0671	295.98	0.058264	93.7175	16.0181	1.1022	112.1776	2.8177	5.0084	298.0042	102.6415	2.2204e-016	9.2996e-006	80.6958	2.2204e-016
253	8.6085	30.075	0.0671	295.975	0.057807	93.7506	16.0439	1.1079	112.2167	2.7654	5.008	298.0033	102.8153	2.2204e-016	8.9957e-006	80.8676	2.2204e-016
254	8.6125	30.065	0.06715	295.9675	0.05732	93.6516	16.0693	1.1137	112.2559	2.8389	5.0074	298.0028	102.9869	2.2204e-016	8.8479e-006	81.031	2.2204e-016
255	8.617	30.05	0.0672	295.9625	0.056988	93.9785	16.0945	1.1194	112.2951	2.702	5.0067	298.0025	103.1567	2.2204e-016	8.7767e-006	81.2055	2.2204e-016
256	8.621	30.035	0.0672	295.96	0.056711	93.6469	16.1194	1.125	112.3343	2.88	5.0061	298.0023	103.3251	2.2204e-016	9.0337e-006	81.4137	2.2204e-016
257	8.6245	30.025	0.06725	295.96	0.056288	93.8314	16.1441	1.1307	112.3735	2.826	5.0058	298.0022	103.4917	2.2204e-016	9.2409e-006	81.6396	2.2204e-016
258	8.628	30.015	0.0672	295.9625	0.055976	93.6925	16.1685	1.1363	112.4128	2.8565	5.0059	298.002	103.6567	2.2204e-016	9.0364e-006	81.8815	2.2204e-016
259	8.631	30.005	0.06725	295.9675	0.055378	93.7734	16.1926	1.1419	112.452	2.7859	5.0059	298.0017	103.8196	2.2204e-016	9.1341e-006	82.0901	2.2204e-016
260	8.633	29.995	0.06735	295.97	0.055008	93.8886	16.2164	1.1475	112.4913	2.7538	5.0062	298.0013	103.9803	2.2204e-016	9.0135e-006	82.3087	2.2204e-016
261	8.636	29.995	0.0674	295.9725	0.054879	93.9452	16.24	1.153	112.5306	2.7551	5.0064	298.0009	104.14	2.2204e-016	8.6653e-006	82.4959	2.2204e-016
262	8.638	30	0.06745	295.975	0.054674	93.5898	16.2634	1.1585	112.57	2.7193	5.0062	298.0006	104.2987	2.2204e-016	8.3335e-006	82.6373	2.2204e-016
263	8.64	30.005	0.0676	295.9725	0.05445	93.6297	16.2867	1.1638	112.6094	2.847	5.0057	298.0006	104.4564	2.2204e-016	8.1525e-006	82.771	2.2204e-016
264	8.643	30.005	0.0677	295.97	0.054547	93.6742	16.31	1.1691	112.649	2.7521	5.0051	298.0009	104.6137	2.2204e-016	8.0752e-006	82.8972	2.2204e-016
265	8.6455	30.005	0.06785	295.9625	0.054594	93.6691	16.3332	1.1742	112.6886	2.9167	5.0043	298.0014	104.7712	2.2204e-016	8.3548e-006	83.0139	2.2204e-016
266	8.647	30.005	0.068	295.955	0.054783	93.8877	16.3565	1.1791	112.7284	2.8144	5.0038	298.0023	104.929	2.2204e-016	8.3038e-006	83.2094	2.2204e-016
267	8.648	30.005	0.0681	295.945	0.055018	93.6757	16.3799	1.1838	112.7683	2.928	5.0033	298.0031	105.0875	2.2204e-016	8.2861e-006	83.3997	2.2204e-016
268	8.648	30.015	0.06825	295.935	0.055108	93.62	16.4033	1.1884	112.8083	2.8527	5.0027	298.0039	105.2465	2.2204e-016	8.6058e-006	83.5695	2.2204e-016
269	8.6485	30.02	0.06845	295.92	0.055306	93.3475	16.4269	1.1927	112.8485	2.7979	5.0024	298.0048	105.4059	2.2204e-016	8.8541e-006	83.7258	2.2204e-016
270	8.6485	30.025	0.0686	295.9025	0.055697	93.6805	16.4505	1.1969	112.8888	2.8695	5.0023	298.0058	105.5665	2.2204e-016	8.7215e-006	83.9066	2.2204e-016
271	8.648	30.025	0.0688	295.8875	0.05599	93.8121	16.4744	1.2009	112.9293	2.9614	5.002	298.0068	105.7284	2.2204e-016	9.1046e-006	84.1541	2.2204e-016
272	8.647	30.025	0.0689	295.875	0.056408	93.8752	16.4984	1.2047	112.97	2.8462	5.0021	298.0075	105.8917	2.2204e-016	9.3398e-006	84.3804	2.2204e-016
273	8.6465	30.03	0.06905	295.8625	0.056539	93.8344	16.5226	1.2083	113.0107	2.8548	5.0024	298.0081	106.0559	2.2204e-016	9.6293e-006	84.6253	2.2204e-016
274	8.645	30.045	0.0692	295.855	0.056728	93.5879	16.5468	1.2118	113.0516	2.9009	5.0029	298.0084	106.2207	2.2204e-016	9.9094e-006	84.9051	2.2204e-016
275	8.643	30.07	0.06935	295.845	0.056931	93.5515	16.5712	1.2152	113.0926	2.9103	5.0038	298.0085	106.3862	2.2204e-016	9.9474e-006	85.1987	2.2204e-016
276	8.641	30.09	0.0696	295.8375	0.057136	93.9087	16.5957	1.2184	113.1338	2.8585	5.0046	298.0081	106.5525	2.2204e-016	9.8135e-006	85.4724	2.2204e-016
277	8.6385	30.1	0.0699	295.83	0.057663	93.2136	16.6203	1.2215	113.1752	2.9241	5.0052	298.0075	106.7204	2.2204e-016	9.5427e-006	85.7054	2.2204e-016
278	8.6355	30.115	0.0703	295.82	0.058462	93.8553	16.6454	1.2243	113.2169	2.8486	5.0053	298.0068	106.8909	2.2204e-016	9.4315e-006	85.909	2.2204e-016
279	8.6325	30.125	0.0706	295.8125	0.059673	93.6488	16.6711	1.2267	113.259	2.8864	5.005	298.0062	107.0657	2.2204e-016	9.5865e-006	86.1224	2.2204e-016
280	8.63	30.13	0.0708	295.81	0.060698	93.4367	16.6974	1.2287	113.3014	2.9678	5.0046	298.0058	107.245	2.2204e-016	9.6854e-006	86.3148	2.2204e-016
281	8.6265	30.13	0.07095	295.8075	0.061333	93.6797	16.7242	1.2305	113.344	2.9596	5.0041	298.0055	107.4275	2.2204e-016	9.7696e-006	86.5083	2.2204e-016
282	8.624	30.125	0.07105	295.8075	0.061673	93.4334	16.7512	1.2322	113.3867	2.9964	5.0036	298.0054	107.6118	2.2204e-016	1.0127e-005	86.7954	2.2204e-016
283	8.621	30.12	0.07105	295.81	0.061747	93.7641	16.7784	1.2338	113.4295	2.9483	5.0034	298.0051	107.7967	2.2204e-016	1.0429e-005	87.0449	2.2204e-016
284	8.6175	30.115	0.07115	295.8125	0.061405	93.8562	16.8054	1.2355	113.4723	2.9619	5.0037	298.0048	107.9808	2.2204e-016	1.0433e-005	87.292	2.2204e-016
285	8.614	30.11	0.07125	295.82	0.061241	93.8346	16.8322	1.2373	113.5152	2.8793	5.004	298.0045	108.1637	2.2204e-016	1.0063e-005	87.5776	2.2204e-016
286	8.611	30.1	0.07135	295.8275	0.06114	93.5052	16.8589	1.2391	113.5582	2.948	5.0039	298.0039	108.3459	2.2204e-016	1.0098e-005	87.8054	2.2204e-016
287	8.609	30.095	0.07145	295.8375	0.061064	93.3696	16.8855	1.241	113.6013	2.9617	5.004	298.0034	108.5276	2.2204e-016	1.0114e-005	88.0552	2.2204e-016
288	8.6075	30.08	0.0715	295.8475	0.060996	93.3611	16.912	1.2429	113.6444	2.9213	5.004	298.0029	108.7089	2.2204e-016	9.6625e-006	88.314	2.2204e-016
289	8.6065	30.065	0.0716	295.8625	0.060775	93.3186	16.9385	1.2448	113.6876	3.0282	5.0036	298.0024	108.8893	2.2204e-016	9.2492e-006	88.5736	2.2204e-016
290	8.6055	30.05	0.0717	295.88	0.06067	93.3782	16.9647	1.2468	113.7309	3.0225	5.0028	298.0017	109.0689	2.2204e-016	9.363e-006	88.795	2.2204e-016
291	8.605	30.04	0.07175	295.8975	0.060606	93.0979	16.9909	1.2489	113.7743	2.9205	5.0022	298.0012	109.2478	2.2204e-016	9.1686e-006	88.9908	2.2204e-016
292	8.604	30.035	0.0719	295.915	0.060398	93.5407	17.0169	1.2509	113.8177	2.8786	5.0014	298.0008	109.426	2.2204e-016	8.856e-006	89.2359	2.2204e-016
293	8.602	30.035	0.0721	295.9325	0.060465	93.5622	17.0429	1.253	113.8613	2.8558	5.0002	298.0005	109.6037	2.2204e-016	8.7041e-006	89.5043	2.2204e-016
294	8.601	30.025	0.0723	295.945	0.060789	93.4102	17.069	1.255	113.905	2.9622	4.9989	298	109.782	2.2204e-016	8.4061e-006	89.6899	2.2204e-016
295	8.5995	30.01	0.07245	295.955	0.061204	93.2831	17.0952	1.2569	113.9489	2.9055	4.9971	297.9997	109.9616	2.2204e-016	8.3987e-006	89.8788	2.2204e-016
296	8.5975	30	0.07255	295.96	0.061492	93.4192	17.1216	1.2587	113.993	2.9221	4.9952	297.9997	110.1424	2.2204e-016	8.5574e-006	90.0454	2.2204e-016
