148	8.6345	30.26	0.0577	295.8575	0.084646	95.1144	11.9636	0.69766	108.3884	2.137	4.9986	298.0345	75.8412	2.2204e-016	1.7944e-005	55.9344	2.2204e-016
149	8.6365	30.29	0.05767	295.86	0.083733	95.131	12.0096	0.7018	108.4191	2.2198	5.0002	297.9995	76.1403	2.2204e-016	1.7624e-005	53.0911	2.2204e-016
150	8.6375	30.31	0.05769	295.86	0.082846	95.345	12.0549	0.70605	108.4498	2.2494	5.0017	297.9842	76.4358	2.2204e-016	1.7493e-005	45.0093	2.2204e-016
151	8.638	30.34	0.05781	295.8575	0.082091	95.1377	12.0998	0.7104	108.4804	2.2276	5.0032	298.0184	76.7282	2.2204e-016	1.7279e-005	51.6952	2.2204e-016
152	8.6375	30.365	0.05798	295.8575	0.081711	95.0087	12.1444	0.71478	108.5112	2.2327	5.0046	298.0134	77.0184	2.2204e-016	1.682e-005	55.2402	2.2204e-016
153	8.6365	30.385	0.0582	295.855	0.081642	95.0278	12.1888	0.71915	108.5422	2.1551	5.0056	297.9904	77.3078	2.2204e-016	1.649e-005	48.4542	2.2204e-016
154	8.6365	30.4	0.05847	295.855	0.08182	95.1184	12.2332	0.72345	108.5734	2.2061	5.0061	298.0091	77.5973	2.2204e-016	1.647e-005	49.895	2.2204e-016
155	8.636	30.41	0.05879	295.855	0.082225	94.9841	12.2778	0.72763	108.6048	2.1862	5.0065	298.0201	77.8879	2.2204e-016	1.6202e-005	55.2829	2.2204e-016
156	8.635	30.42	0.05901	295.8575	0.082885	94.8323	12.3226	0.73167	108.6365	2.2681	5.0064	298.0017	78.1806	2.2204e-016	1.6207e-005	52.2442	2.2204e-016
157	8.6335	30.43	0.05923	295.86	0.083305	94.7698	12.3678	0.73557	108.6685	2.2485	5.0063	298.0031	78.475	2.2204e-016	1.6476e-005	50.5974	2.2204e-016
158	8.631	30.435	0.0594	295.8675	0.08363	94.9817	12.4131	0.73938	108.7007	2.2461	5.0063	298.0156	78.7707	2.2204e-016	1.6473e-005	54.6501	2.2204e-016
159	8.6295	30.43	0.05967	295.8725	0.083771	95.0812	12.4585	0.74311	108.733	2.2441	5.0063	298.0063	79.0672	2.2204e-016	1.6371e-005	54.4775	2.2204e-016
160	8.6275	30.42	0.05989	295.88	0.084185	95.1171	12.504	0.74676	108.7656	2.2696	5.0062	298.0002	79.3645	2.2204e-016	1.6493e-005	52.0323	2.2204e-016
161	8.6255	30.41	0.06006	295.89	0.08451	95.0267	12.5497	0.75032	108.7984	2.2394	5.0061	298.01	79.6631	2.2204e-016	1.663e-005	54.086	2.2204e-016
162	8.6245	30.4	0.06023	295.895	0.084642	94.7265	12.5955	0.75382	108.8313	2.2791	5.0061	298.0095	79.9624	2.2204e-016	1.6399e-005	55.5772	2.2204e-016
163	8.623	30.385	0.0604	295.9	0.084726	94.9763	12.6414	0.75728	108.8645	2.2201	5.0058	298.0025	80.2618	2.2204e-016	1.6246e-005	53.8781	2.2204e-016
164	8.6215	30.36	0.06057	295.91	0.084794	94.6439	12.6872	0.76072	108.8978	2.3256	5.0054	298.0071	80.5614	2.2204e-016	1.6332e-005	54.3718	2.2204e-016
165	8.619	30.34	0.06084	295.9225	0.084853	94.7766	12.733	0.76412	108.9312	2.2631	5.005	298.0104	80.8609	2.2204e-016	1.6489e-005	56.1224	2.2204e-016
166	8.6175	30.325	0.06116	295.9375	0.085232	94.5429	12.7789	0.76747	108.9649	2.249	5.0048	298.0057	81.1612	2.2204e-016	1.6175e-005	55.539	2.2204e-016
167	8.617	30.32	0.06148	295.9475	0.085872	94.9816	12.825	0.7707	108.9989	2.3897	5.0041	298.0063	81.4633	2.2204e-016	1.587e-005	55.3072	2.2204e-016
168	8.616	30.305	0.0619	295.9575	0.086595	94.8059	12.8716	0.7738	109.0333	2.2821	5.0028	298.0099	81.7679	2.2204e-016	1.5938e-005	56.6996	2.2204e-016
169	8.6145	30.29	0.06232	295.9625	0.087668	94.8597	12.9186	0.77673	109.068	2.375	5.0014	298.0074	82.0757	2.2204e-016	1.6127e-005	56.9229	2.2204e-016
170	8.614	30.285	0.06264	295.9725	0.088846	94.648	12.9662	0.77946	109.1032	2.3524	5	298.0057	82.3876	2.2204e-016	1.646e-005	56.5325	2.2204e-016
171	8.614	30.275	0.06286	295.98	0.089726	94.6962	13.0144	0.78202	109.1386	2.4901	4.9987	298.0081	82.7032	2.2204e-016	1.694e-005	57.3675	2.2204e-016
172	8.6145	30.26	0.06313	295.9825	0.090182	94.4356	13.0628	0.7845	109.1743	2.2474	4.9979	298.0077	83.0209	2.2204e-016	1.7375e-005	57.9618	2.2204e-016
173	8.6145	30.24	0.06345	295.9825	0.090657	94.3739	13.1115	0.78692	109.2103	2.4091	4.9975	298.006	83.3403	2.2204e-016	1.7381e-005	57.8001	2.2204e-016
174	8.6135	30.215	0.06367	295.9825	0.091291	94.3959	13.1605	0.78927	109.2465	2.4188	4.9969	298.0071	83.6615	2.2204e-016	1.7601e-005	58.2827	2.2204e-016
175	8.612	30.2	0.06384	295.985	0.09165	94.8618	13.2097	0.79156	109.283	2.4346	4.9965	298.0075	83.9844	2.2204e-016	1.7983e-005	58.9288	2.2204e-016
176	8.61	30.185	0.06406	295.9825	0.091756	94.5941	13.259	0.79385	109.3196	2.4001	4.9966	298.0063	84.308	2.2204e-016	1.8038e-005	58.9695	2.2204e-016
177	8.608	30.17	0.06428	295.9775	0.091938	94.455	13.3084	0.79615	109.3564	2.3989	4.9966	298.0068	84.6319	2.2204e-016	1.7975e-005	59.2224	2.2204e-016
178	8.607	30.16	0.06445	295.97	0.092142	94.4018	13.3578	0.79845	109.3935	2.4797	4.9966	298.0079	84.9563	2.2204e-016	1.8155e-005	59.8171	2.2204e-016
179	8.6055	30.16	0.06452	295.965	0.092191	94.2869	13.4072	0.80076	109.4307	2.3601	4.9967	298.0076	85.2811	2.2204e-016	1.849e-005	60.1579	2.2204e-016
180	8.6045	30.155	0.06464	295.96	0.091866	94.6792	13.4565	0.80314	109.468	2.3818	4.9973	298.0075	85.605	2.2204e-016	1.8598e-005	60.3729	2.2204e-016
181	8.6035	30.145	0.06471	295.95	0.091579	94.6086	13.5056	0.8056	109.5053	2.4358	4.9982	298.0081	85.9276	2.2204e-016	1.8464e-005	60.8726	2.2204e-016
182	8.6015	30.13	0.06483	295.9425	0.091146	94.5037	13.5544	0.80815	109.5428	2.4627	4.9989	298.0079	86.2486	2.2204e-016	1.8648e-005	61.301	2.2204e-016
183	8.6005	30.12	0.06495	295.935	0.090825	94.4866	13.6029	0.81079	109.5803	2.3362	5	298.0074	86.5681	2.2204e-016	1.8434e-005	61.5768	2.2204e-016
184	8.5995	30.12	0.06502	295.925	0.09054	94.6178	13.6513	0.81351	109.618	2.4654	5.0009	298.0073	86.8863	2.2204e-016	1.8011e-005	62.0031	2.2204e-016
185	8.5995	30.11	0.06499	295.9125	0.090117	94.5766	13.6994	0.81631	109.6557	2.4697	5.0014	298.0068	87.2029	2.2204e-016	1.762e-005	62.4005	2.2204e-016
186	8.5985	30.09	0.06491	295.8975	0.089342	94.6235	13.747	0.81924	109.6934	2.4646	5.0017	298.0062	87.5168	2.2204e-016	1.7614e-005	62.6337	2.2204e-016
187	8.597	30.065	0.06478	295.885	0.088303	94.1912	13.7941	0.82235	109.731	2.4645	5.0021	298.0062	87.8269	2.2204e-016	1.7711e-005	62.9865	2.2204e-016
188	8.5965	30.045	0.0646	295.875	0.08702	94.2478	13.8405	0.82569	109.7684	2.4513	5.003	298.0062	88.1323	2.2204e-016	1.7395e-005	63.4013	2.2204e-016
189	8.5955	30.02	0.06442	295.8675	0.085507	94.5632	13.8859	0.82929	109.8057	2.5836	5.004	298.0057	88.4319	2.2204e-016	1.7017e-005	63.7155	2.2204e-016
190	8.594	29.99	0.06434	295.855	0.083931	94.5422	13.9304	0.83317	109.8428	2.5944	5.0048	298.0055	88.7252	2.2204e-016	1.6552e-005	64.0806	2.2204e-016
191	8.5925	29.96	0.06431	295.845	0.082666	94.5371	13.974	0.83729	109.8798	2.4502	5.0055	298.005	89.0129	2.2204e-016	1.5801e-005	64.5181	2.2204e-016
192	8.5915	29.935	0.06423	295.8375	0.081673	94.3642	14.0169	0.84159	109.9167	2.5303	5.0056	298.004	89.2959	2.2204e-016	1.5521e-005	64.8269	2.2204e-016
193	8.5915	29.92	0.0641	295.835	0.080616	94.3787	14.0591	0.84605	109.9536	2.5256	5.0057	298.0031	89.5746	2.2204e-016	1.5638e-005	65.1053	2.2204e-016
194	8.5925	29.91	0.06407	295.835	0.079381	94.2751	14.1005	0.85069	109.9903	2.5694	5.0062	298.0025	89.8485	2.2204e-016	1.5208e-005	65.3763	2.2204e-016
195	8.594	29.89	0.06399	295.83	0.078415	94.32	14.1413	0.85549	110.027	2.5199	5.0065	298.0021	90.1179	2.2204e-016	1.4955e-005	65.6519	2.2204e-016
196	8.5965	29.87	0.06396	295.8275	0.07738	94.5588	14.1814	0.86043	110.0636	2.5038	5.0068	298.0019	90.383	2.2204e-016	1.4718e-005	65.8974	2.2204e-016
197	8.5985	29.85	0.06388	295.8275	0.07649	94.3694	14.2209	0.86549	110.1001	2.54	5.0071	298.0021	90.6442	2.2204e-016	1.4595e-005	66.1726	2.2204e-016
198	8.5995	29.83	0.06385	295.8275	0.075489	94.3539	14.2598	0.87067	110.1366	2.4609	5.0075	298.0023	90.9014	2.2204e-016	1.4405e-005	66.4887	2.2204e-016
199	8.6005	29.805	0.06387	295.8275	0.074617	94.3762	14.2981	0.87596	110.173	2.5355	5.0079	298.0024	91.1546	2.2204e-016	1.4022e-005	66.7709	2.2204e-016
200	8.602	29.79	0.06394	295.83	0.073953	94.0112	14.3359	0.88131	110.2095	2.4445	5.0081	298.0025	91.4046	2.2204e-016	1.3504e-005	67.1282	2.2204e-016
201	8.6035	29.78	0.06406	295.835	0.073526	94.6405	14.3733	0.88668	110.246	2.6473	5.0078	298.0023	91.6524	2.2204e-016	1.3191e-005	67.4371	2.2204e-016
202	8.606	29.775	0.06408	295.84	0.073343	94.1845	14.4105	0.89201	110.2826	2.5368	5.0072	298.002	91.8987	2.2204e-016	1.2827e-005	67.6849	2.2204e-016
203	8.608	29.775	0.0641	295.845	0.072924	94.6365	14.4474	0.8973	110.3192	2.614	5.0063	298.0019	92.1435	2.2204e-016	1.3022e-005	67.9739	2.2204e-016
204	8.61	29.765	0.06417	295.8475	0.072431	94.2568	14.484	0.9026	110.3558	2.6928	5.0057	298.0017	92.3861	2.2204e-016	1.3377e-005	68.2241	2.2204e-016
205	8.6115	29.76	0.06434	295.85	0.072069	94.3622	14.5204	0.90789	110.3925	2.5291	5.0058	298.0018	92.6269	2.2204e-016	1.3401e-005	68.4785	2.2204e-016
206	8.6135	29.76	0.06451	295.85	0.072065	94.1546	14.5565	0.9131	110.4294	2.5658	5.0059	298.0019	92.8668	2.2204e-016	1.348e-005	68.7974	2.2204e-016
207	8.6155	29.755	0.06473	295.8525	0.072175	94.5038	14.5927	0.91819	110.4664	2.5559	5.0061	298.0019	93.1068	2.2204e-016	1.3453e-005	69.0681	2.2204e-016
208	8.617	29.75	0.0649	295.8525	0.072479	94.2287	14.629	0.92312	110.5036	2.5778	5.0062	298.0019	93.3476	2.2204e-016	1.3332e-005	69.2979	2.2204e-016
209	8.6195	29.755	0.06507	295.8525	0.072687	94.1974	14.6654	0.92791	110.541	2.6598	5.0061	298.0022	93.5891	2.2204e-016	1.3263e-005	69.5817	2.2204e-016
210	8.6215	29.755	0.06519	295.8575	0.072865	94.278	14.7018	0.93256	110.5786	2.4929	5.0059	298.0024	93.8313	2.2204e-016	1.3196e-005	69.8063	2.2204e-016
211	8.624	29.755	0.06531	295.865	0.072875	94.3598	14.7383	0.9371	110.6162	2.6789	5.0056	298.0029	94.0735	2.2204e-016	1.3366e-005	69.9975	2.2204e-016
212	8.6255	29.755	0.06543	295.8725	0.072828	93.9787	14.7747	0.94158	110.654	2.6606	5.0055	298.0039	94.3155	2.2204e-016	1.3123e-005	70.3287	2.2204e-016
213	8.626	29.75	0.06555	295.8775	0.072765	93.9111	14.811	0.94599	110.6918	2.6342	5.0052	298.0046	94.5571	2.2204e-016	1.2859e-005	70.6901	2.2204e-016
214	8.626	29.75	0.06562	295.88	0.072703	94.2553	14.8473	0.95035	110.7298	2.6659	5.0045	298.0048	94.7981	2.2204e-016	1.2756e-005	71.0238	2.2204e-016
215	8.626	29.76	0.06579	295.885	0.072484	94.1715	14.8834	0.95467	110.7679	2.6122	5.0039	298.0048	95.0384	2.2204e-016	1.2576e-005	71.4069	2.2204e-016
216	8.625	29.775	0.06591	295.8925	0.072538	93.8072	14.9194	0.95893	110.8061	2.7196	5.003	298.0043	95.278	2.2204e-016	1.2764e-005	71.8232	2.2204e-016
217	8.6245	29.785	0.06613	295.9025	0.07252	94.2618	14.9554	0.96313	110.8444	2.6511	5.0024	298.0032	95.5175	2.2204e-016	1.2531e-005	72.1093	2.2204e-016
218	8.625	29.795	0.06635	295.91	0.072799	93.978	14.9914	0.96721	110.8829	2.6143	5.0015	298.0022	95.7574	2.2204e-016	1.2418e-005	72.3256	2.2204e-016
219	8.625	29.805	0.06662	295.92	0.073176	94.1494	15.0276	0.97116	110.9217	2.6324	5.0003	298.0016	95.9983	2.2204e-016	1.2566e-005	72.5703	2.2204e-016
220	8.624	29.81	0.06679	295.9275	0.073742	94.2491	15.064	0.97492	110.9607	2.7461	4.9993	298.0012	96.2409	2.2204e-016	1.2813e-005	72.7256	2.2204e-016
221	8.623	29.82	0.06696	295.935	0.074043	94.1931	15.1006	0.97854	110.9998	2.6692	4.9984	298.0015	96.4849	2.2204e-016	1.3086e-005	72.9313	2.2204e-016
222	8.621	29.83	0.06723	295.9425	0.074253	93.9027	15.1373	0.98206	111.0391	2.6568	4.9978	298.0023	96.7297	2.2204e-016	1.3372e-005	73.2593	2.2204e-016
223	8.619	29.83	0.0675	295.95	0.074746	93.9921	15.1742	0.98545	111.0787	2.7051	4.9975	298.0028	96.9758	2.2204e-016	1.3319e-005	73.5833	2.2204e-016
224	8.6175	29.835	0.06782	295.9625	0.075327	94.1374	15.2113	0.98867	111.1186	2.6761	4.997	298.0031	97.2239	2.2204e-016	1.3236e-005	73.8878	2.2204e-016
225	8.6155	29.845	0.06809	295.9725	0.076096	94.1694	15.2489	0.99169	111.1587	2.7091	4.9962	298.0034	97.4745	2.2204e-016	1.3561e-005	74.2526	2.2204e-016
226	8.6135	29.86	0.06831	295.985	0.07676	94.0381	15.2868	0.99454	111.1991	2.683	4.9956	298.0034	97.7277	2.2204e-016	1.3614e-005	74.6085	2.2204e-016
227	8.6115	29.88	0.06853	295.995	0.077227	94.183	15.325	0.99724	111.2398	2.7287	4.995	298.0031	97.9829	2.2204e-016	1.352e-005	74.918	2.2204e-016
228	8.609	29.905	0.0688	296.005	0.07763	94.0618	15.3634	0.99983	111.2806	2.7849	4.9942	298.0029	98.2396	2.2204e-016	1.381e-005	75.2002	2.2204e-016
229	8.606	29.92	0.06907	296.015	0.078168	93.9736	15.4021	1.0023	111.3217	2.6843	4.9935	298.0028	98.498	2.2204e-016	1.4102e-005	75.4537	2.2204e-016
230	8.6035	29.94	0.06929	296.0225	0.078742	93.7391	15.441	1.0047	111.363	2.7545	4.9931	298.003	98.7584	2.2204e-016	1.4446e-005	75.7728	2.2204e-016
231	8.6005	29.96	0.06951	296.0275	0.079158	93.8958	15.4802	1.0069	111.4046	2.6955	4.993	298.0032	99.0205	2.2204e-016	1.4773e-005	76.0933	2.2204e-016
232	8.598	29.98	0.06968	296.035	0.079516	93.9578	15.5195	1.0091	111.4464	2.7053	4.9932	298.0034	99.284	2.2204e-016	1.5192e-005	76.339	2.2204e-016
233	8.596	30	0.06985	296.04	0.079687	93.994	15.559	1.0112	111.4883	2.7282	4.9938	298.0039	99.5484	2.2204e-016	1.5312e-005	76.6098	2.2204e-016
234	8.5935	30.015	0.06997	296.045	0.079791	93.7954	15.5986	1.0134	111.5304	2.7214	4.9945	298.0046	99.8132	2.2204e-016	1.5451e-005	76.9308	2.2204e-016
235	8.591	30.025	0.07004	296.05	0.079711	93.7663	15.6381	1.0155	111.5726	2.7084	4.9954	298.0053	100.0778	2.2204e-016	1.5497e-005	77.2078	2.2204e-016
236	8.5895	30.03	0.07011	296.05	0.079412	93.965	15.6774	1.0178	111.6148	2.6644	4.9964	298.0062	100.3415	2.2204e-016	1.5109e-005	77.4471	2.2204e-016
237	8.5885	30.04	0.07008	296.045	0.079047	93.9864	15.7165	1.0201	111.6571	2.6908	4.997	298.0074	100.6037	2.2204e-016	1.5062e-005	77.7844	2.2204e-016
238	8.587	30.05	0.0701	296.0425	0.078347	93.7648	15.7552	1.0226	111.6994	2.7937	4.9978	298.0084	100.8635	2.2204e-016	1.5136e-005	78.1552	2.2204e-016
239	8.5865	30.06	0.07002	296.035	0.077699	93.6281	15.7935	1.0252	111.7417	2.8549	4.9988	298.0091	101.1204	2.2204e-016	1.4705e-005	78.4908	2.2204e-016
240	8.587	30.07	0.06999	296.0275	0.076757	93.7486	15.8313	1.0281	111.7839	2.6971	4.9995	298.0096	101.3739	2.2204e-016	1.4538e-005	78.8639	2.2204e-016
241	8.587	30.07	0.07001	296.02	0.075884	93.7764	15.8684	1.0311	111.826	2.7478	5.0003	298.0098	101.6236	2.2204e-016	1.454e-005	79.2443	2.2204e-016
242	8.588	30.07	0.06998	296.0125	0.075196	93.8431	15.9051	1.0343	111.8682	2.8293	5.0013	298.0096	101.87	2.2204e-016	1.4371e-005	79.5285	2.2204e-016
243	8.589	30.075	0.0699	296.0075	0.074411	93.1628	15.9413	1.0377	111.9103	2.7818	5.0024	298.0096	102.1132	2.2204e-016	1.4112e-005	79.8318	2.2204e-016
244	8.589	30.085	0.06977	296	0.073439	93.9831	15.9769	1.0413	111.9523	2.8644	5.0033	298.0095	102.3527	2.2204e-016	1.3927e-005	80.1824	2.2204e-016
245	8.59	30.09	0.06959	295.9975	0.072254	93.4217	16.0118	1.0452	111.9942	2.7525	5.0044	298.0091	102.5875	2.2204e-016	1.3393e-005	80.4834	2.2204e-016
246	8.5915	30.09	0.06946	295.995	0.07085	93.5794	16.0459	1.0493	112.0359	2.7781	5.0052	298.0087	102.8169	2.2204e-016	1.2996e-005	80.7621	2.2204e-016
247	8.593	30.09	0.06938	295.9925	0.069542	93.4604	16.0791	1.0537	112.0774	2.7013	5.0059	298.0084	103.0406	2.2204e-016	1.2833e-005	81.0516	2.2204e-016
248	8.5955	30.08	0.0693	295.99	0.068432	93.5948	16.1116	1.0584	112.1189	2.7519	5.0067	298.008	103.2591	2.2204e-016	1.2457e-005	81.3758	2.2204e-016
249	8.5975	30.08	0.06917	295.99	0.067392	93.5016	16.1433	1.0632	112.1602	2.8883	5.0074	298.0073	103.4731	2.2204e-016	1.2087e-005	81.7239	2.2204e-016
250	8.6	30.08	0.06914	295.99	0.066223	93.8018	16.1744	1.0683	112.2015	2.8396	5.0079	298.0064	103.6824	2.2204e-016	1.172e-005	81.9995	2.2204e-016
251	8.6025	30.08	0.06911	295.9875	0.06534	93.9794	16.2048	1.0736	112.2427	2.7974	5.0084	298.0054	103.8873	2.2204e-016	1.1126e-005	82.2305	2.2204e-016
252	8.6055	30.08	0.06918	295.98	0.064561	93.5755	16.2346	1.0789	112.2838	2.8486	5.0083	298.0046	104.0886	2.2204e-016	1.0683e-005	82.5032	2.2204e-016
253	8.6085	30.075	0.0692	295.975	0.064147	93.6069	16.2641	1.0843	112.325	2.7968	5.0079	298.0038	104.2873	2.2204e-016	1.0389e-005	82.7101	2.2204e-016
254	8.6125	30.065	0.06927	295.9675	0.063702	93.5062	16.2932	1.0897	112.3663	2.8709	5.0073	298.0032	104.484	2.2204e-016	1.0253e-005	82.9013	2.2204e-016
255	8.617	30.05	0.06934	295.9625	0.06341	93.8313	16.3221	1.0951	112.4075	2.7345	5.0066	298.0029	104.679	2.2204e-016	1.019e-005	83.1085	2.2204e-016
256	8.621	30.035	0.06936	295.96	0.06317	93.498	16.3507	1.1004	112.4489	2.913	5.006	298.0028	104.8726	2.2204e-016	1.0451e-005	83.3564	2.2204e-016
257	8.6245	30.025	0.06943	295.96	0.062787	93.6809	16.3791	1.1057	112.4902	2.8596	5.0057	298.0027	105.0647	2.2204e-016	1.0665e-005	83.6132	2.2204e-016
258	8.628	30.015	0.0694	295.9625	0.062511	93.5402	16.4073	1.111	112.5317	2.8906	5.0058	298.0025	105.2553	2.2204e-016	1.0473e-005	83.8827	2.2204e-016
259	8.631	30.005	0.06947	295.9675	0.061951	93.6194	16.4352	1.1163	112.573	2.8206	5.0059	298.0022	105.4439	2.2204e-016	1.0574e-005	84.1352	2.2204e-016
260	8.633	29.995	0.06959	295.97	0.061618	93.7328	16.4628	1.1216	112.6145	2.789	5.0061	298.0019	105.6306	2.2204e-016	1.0456e-005	84.3956	2.2204e-016
261	8.636	29.995	0.06966	295.9725	0.061522	93.7877	16.4902	1.1268	112.656	2.7909	5.0063	298.0014	105.8162	2.2204e-016	1.0122e-005	84.608	2.2204e-016
262	8.638	30	0.06973	295.975	0.061351	93.4307	16.5175	1.1319	112.6976	2.7556	5.0061	298.0011	106.0011	2.2204e-016	9.7971e-006	84.7882	2.2204e-016
263	8.64	30.005	0.0699	295.9725	0.06116	93.4689	16.5447	1.137	112.7393	2.8839	5.0057	298.0011	106.1851	2.2204e-016	9.6191e-006	84.9603	2.2204e-016
264	8.643	30.005	0.07002	295.97	0.061288	93.5117	16.5718	1.1419	112.7811	2.7895	5.005	298.0013	106.3688	2.2204e-016	9.5485e-006	85.1152	2.2204e-016
265	8.6455	30.005	0.07019	295.9625	0.061364	93.5049	16.5989	1.1467	112.8231	2.9547	5.0042	298.0019	106.5527	2.2204e-016	9.8344e-006	85.266	2.2204e-016
266	8.647	30.005	0.07036	295.955	0.06158	93.7219	16.6261	1.1514	112.8651	2.8529	5.0038	298.0028	106.7371	2.2204e-016	9.7868e-006	85.4975	2.2204e-016
267	8.648	30.005	0.07048	295.945	0.061842	93.5082	16.6534	1.1558	112.9074	2.9671	5.0032	298.0036	106.9222	2.2204e-016	9.7739e-006	85.7197	2.2204e-016
268	8.648	30.015	0.07065	295.935	0.061957	93.4508	16.6807	1.1601	112.9498	2.8924	5.0026	298.0044	107.108	2.2204e-016	1.0098e-005	85.925	2.2204e-016
269	8.6485	30.02	0.07087	295.92	0.06218	93.1767	16.7082	1.1643	112.9923	2.8381	5.0023	298.0053	107.2942	2.2204e-016	1.0349e-005	86.1191	2.2204e-016
270	8.6485	30.025	0.07104	295.9025	0.062593	93.5081	16.7358	1.1683	113.035	2.9102	5.0023	298.0063	107.4817	2.2204e-016	1.0221e-005	86.3356	2.2204e-016
271	8.648	30.025	0.07126	295.8875	0.062909	93.638	16.7636	1.1721	113.0779	3.0027	5.002	298.0073	107.6705	2.2204e-016	1.0608e-005	86.6197	2.2204e-016
272	8.647	30.025	0.07138	295.875	0.063346	93.6995	16.7916	1.1757	113.121	2.8881	5.0021	298.008	107.8608	2.2204e-016	1.0845e-005	86.8837	2.2204e-016
273	8.6465	30.03	0.07155	295.8625	0.063499	93.657	16.8197	1.1791	113.1642	2.8973	5.0023	298.0086	108.052	2.2204e-016	1.1137e-005	87.1663	2.2204e-016
274	8.645	30.045	0.07172	295.855	0.063709	93.4088	16.8479	1.1825	113.2075	2.9439	5.0029	298.009	108.244	2.2204e-016	1.1421e-005	87.483	2.2204e-016
275	8.643	30.07	0.07189	295.845	0.063933	93.3707	16.8762	1.1857	113.251	2.9539	5.0037	298.009	108.4367	2.2204e-016	1.1463e-005	87.8144	2.2204e-016
276	8.641	30.09	0.07216	295.8375	0.064157	93.7263	16.9047	1.1888	113.2947	2.9026	5.0046	298.0086	108.6303	2.2204e-016	1.1333e-005	88.1267	2.2204e-016
277	8.6385	30.1	0.07248	295.83	0.064701	93.0296	16.9333	1.1918	113.3387	2.9688	5.0052	298.008	108.8254	2.2204e-016	1.1065e-005	88.3983	2.2204e-016
278	8.6355	30.115	0.0729	295.82	0.065513	93.6697	16.9624	1.1945	113.3829	2.8939	5.0053	298.0073	109.0233	2.2204e-016	1.0956e-005	88.6407	2.2204e-016
279	8.6325	30.125	0.07322	295.8125	0.066733	93.4617	16.992	1.1968	113.4276	2.9323	5.005	298.0068	109.2254	2.2204e-016	1.1111e-005	88.8927	2.2204e-016
280	8.63	30.13	0.07344	295.81	0.067766	93.248	17.0223	1.1988	113.4725	3.0143	5.0046	298.0063	109.432	2.2204e-016	1.1208e-005	89.123	2.2204e-016
281	8.6265	30.13	0.07361	295.8075	0.068413	93.4894	17.0531	1.2006	113.5177	3.0066	5.0041	298.006	109.6418	2.2204e-016	1.129e-005	89.3544	2.2204e-016
282	8.624	30.125	0.07373	295.8075	0.068769	93.2414	17.0841	1.2023	113.563	3.044	5.0036	298.006	109.8534	2.2204e-016	1.1647e-005	89.6787	2.2204e-016
283	8.621	30.12	0.07375	295.81	0.068864	93.5705	17.1152	1.2039	113.6085	2.9964	5.0034	298.0057	110.0657	2.2204e-016	1.1949e-005	89.9652	2.2204e-016
284	8.6175	30.115	0.07387	295.8125	0.068548	93.6608	17.1462	1.2056	113.6539	3.0106	5.0036	298.0054	110.2773	2.2204e-016	1.1957e-005	90.2514	2.2204e-016
285	8.614	30.11	0.07399	295.82	0.068409	93.6375	17.177	1.2074	113.6995	2.9286	5.004	298.005	110.4878	2.2204e-016	1.1593e-005	90.5758	2.2204e-016
286	8.611	30.1	0.07411	295.8275	0.068334	93.3063	17.2077	1.2093	113.7452	2.9978	5.0039	298.0045	110.6977	2.2204e-016	1.1634e-005	90.8428	2.2204e-016
287	8.609	30.095	0.07423	295.8375	0.068283	93.1689	17.2383	1.2111	113.7909	3.0121	5.0039	298.004	110.9071	2.2204e-016	1.1655e-005	91.1339	2.2204e-016
288	8.6075	30.08	0.0743	295.8475	0.068238	93.1586	17.2689	1.213	113.8368	2.9723	5.004	298.0035	111.1162	2.2204e-016	1.1209e-005	91.4328	2.2204e-016
289	8.6065	30.065	0.07442	295.8625	0.068043	93.1143	17.2993	1.215	113.8828	3.0797	5.0036	298.0029	111.3245	2.2204e-016	1.0802e-005	91.7328	2.2204e-016
290	8.6055	30.05	0.07454	295.88	0.067964	93.1722	17.3297	1.217	113.9288	3.0747	5.0028	298.0023	111.532	2.2204e-016	1.0919e-005	91.9954	2.2204e-016
291	8.605	30.04	0.07461	295.8975	0.067926	92.8901	17.3599	1.219	113.975	2.9732	5.0021	298.0017	111.7391	2.2204e-016	1.0729e-005	92.2319	2.2204e-016
292	8.604	30.035	0.07478	295.915	0.067744	93.3311	17.39	1.221	114.0212	2.9319	5.0013	298.0014	111.9454	2.2204e-016	1.0422e-005	92.5166	2.2204e-016
293	8.602	30.035	0.075	295.9325	0.067835	93.3509	17.42	1.2231	114.0676	2.9096	5.0002	298.001	112.1513	2.2204e-016	1.0274e-005	92.8245	2.2204e-016
294	8.601	30.025	0.07522	295.945	0.068181	93.1971	17.4502	1.2251	114.1142	3.0166	4.9988	298.0005	112.3578	2.2204e-016	9.9794e-006	93.0505	2.2204e-016
295	8.5995	30.01	0.07539	295.955	0.068616	93.0684	17.4805	1.227	114.161	2.9605	4.997	298.0003	112.5658	2.2204e-016	9.9746e-006	93.2802	2.2204e-016
296	8.5975	30	0.07551	295.96	0.068924	93.2027	17.511	1.2288	114.208	2.9778	4.9952	298.0002	112.7749	2.2204e-016	1.0134e-005	93.4861	2.2204e-016
297	8.5965	30	0.07553	295.9675	0.069028	93.0808	17.5415	1.2305	114.2551	3.0932	4.9935	298.0005	112.9846	2.2204e-016	1.0506e-005	93.7326	2.2204e-016
